287,1,544.31,293.30,762.61,835.78,1,-1,-1,-1
287,24,1778.38,449.17,1863.11,572.69,1,-1,-1,-1
287,35,527.78,330.48,646.66,598.79,1,-1,-1,-1
287,36,1560.24,354.27,1669.79,608.11,1,-1,-1,-1
287,44,193.37,377.40,266.55,468.36,1,-1,-1,-1
287,40,662.23,525.29,870.42,928.10,1,-1,-1,-1
287,57,1662.56,413.74,1753.49,562.00,1,-1,-1,-1
287,60,1120.21,372.77,1186.99,506.55,1,-1,-1,-1
288,10,993.81,368.37,1044.81,489.75,1,-1,-1,-1
288,1,365.81,293.55,609.67,904.73,1,-1,-1,-1
288,24,1787.04,447.32,1872.88,571.88,1,-1,-1,-1
288,35,534.57,331.22,652.55,597.91,1,-1,-1,-1
288,36,1566.97,354.16,1676.44,607.40,1,-1,-1,-1
288,44,202.66,377.54,273.70,466.89,1,-1,-1,-1
288,40,660.74,525.85,872.22,930.38,1,-1,-1,-1
288,57,1670.39,414.05,1761.88,562.41,1,-1,-1,-1
288,60,1127.42,372.18,1193.77,505.38,1,-1,-1,-1
289,10,996.42,366.57,1048.48,490.38,1,-1,-1,-1
289,1,306.54,290.45,559.23,930.19,1,-1,-1,-1
289,24,1794.20,449.23,1880.59,574.83,1,-1,-1,-1
289,35,541.05,331.53,658.36,596.96,1,-1,-1,-1
289,36,1573.11,353.45,1683.33,607.79,1,-1,-1,-1
289,44,208.94,375.51,281.36,467.09,1,-1,-1,-1
289,40,660.21,526.70,873.29,930.48,1,-1,-1,-1
289,57,1677.82,413.49,1769.86,561.87,1,-1,-1,-1
289,60,1131.51,371.97,1197.17,504.30,1,-1,-1,-1
290,10,1001.34,366.58,1053.36,489.98,1,-1,-1,-1
290,1,283.33,287.94,539.40,941.38,1,-1,-1,-1
290,24,1803.04,449.83,1889.67,575.79,1,-1,-1,-1
290,31,680.16,286.89,867.78,766.77,1,-1,-1,-1
290,35,544.97,332.33,661.27,595.98,1,-1,-1,-1
290,36,1579.51,353.18,1689.96,607.94,1,-1,-1,-1
290,44,215.41,376.14,286.91,467.19,1,-1,-1,-1
290,40,658.45,530.31,873.74,936.33,1,-1,-1,-1
290,57,1684.61,413.26,1776.84,561.62,1,-1,-1,-1
290,60,1136.89,371.90,1201.49,502.58,1,-1,-1,-1
291,10,1004.27,368.59,1054.95,488.53,1,-1,-1,-1
291,1,537.82,287.62,753.90,834.35,1,-1,-1,-1
291,31,711.44,285.48,895.18,755.45,1,-1,-1,-1
291,35,550.50,331.96,666.51,594.96,1,-1,-1,-1
291,36,904.13,340.53,1016.60,600.07,1,-1,-1,-1
291,44,218.55,377.09,289.05,467.30,1,-1,-1,-1
291,40,657.69,532.32,873.83,938.45,1,-1,-1,-1
291,57,1687.13,412.51,1780.24,562.15,1,-1,-1,-1
291,60,1138.75,371.89,1202.83,501.96,1,-1,-1,-1
292,10,1010.21,368.17,1060.84,487.98,1,-1,-1,-1
292,1,357.92,291.07,602.77,914.31,1,-1,-1,-1
292,31,703.90,289.10,891.56,762.69,1,-1,-1,-1
292,36,651.23,337.75,763.37,596.46,1,-1,-1,-1
292,44,220.95,378.16,289.42,466.06,1,-1,-1,-1
292,40,657.35,533.71,873.10,938.48,1,-1,-1,-1
292,57,1691.91,415.50,1785.02,564.94,1,-1,-1,-1
292,58,1582.09,358.19,1691.37,614.07,1,-1,-1,-1
292,60,1139.25,373.22,1203.14,502.42,1,-1,-1,-1
293,10,1010.79,369.51,1061.21,488.66,1,-1,-1,-1
293,1,299.65,289.59,554.52,942.37,1,-1,-1,-1
293,31,706.95,290.88,895.03,761.56,1,-1,-1,-1
293,36,558.40,337.40,669.62,594.45,1,-1,-1,-1
293,44,221.68,377.91,289.85,465.65,1,-1,-1,-1
293,40,656.18,532.89,873.73,941.02,1,-1,-1,-1
293,57,1697.53,417.29,1790.35,565.98,1,-1,-1,-1
293,58,1585.98,358.90,1695.65,614.29,1,-1,-1,-1
293,60,1143.70,373.73,1207.27,501.95,1,-1,-1,-1
294,10,1011.26,369.77,1062.13,489.44,1,-1,-1,-1
294,1,276.64,287.73,535.52,954.63,1,-1,-1,-1
294,31,703.42,293.55,890.71,760.03,1,-1,-1,-1
294,36,526.68,337.33,637.99,594.40,1,-1,-1,-1
294,44,225.63,379.84,291.99,464.87,1,-1,-1,-1
294,40,650.79,533.21,870.92,948.46,1,-1,-1,-1
294,57,1700.66,418.62,1793.44,566.99,1,-1,-1,-1
294,58,1590.90,359.80,1701.47,615.69,1,-1,-1,-1
294,60,1144.78,375.25,1209.74,505.80,1,-1,-1,-1
295,10,1011.67,373.84,1062.72,493.69,1,-1,-1,-1
295,1,260.23,292.16,519.30,962.89,1,-1,-1,-1
295,31,700.72,297.94,888.68,765.92,1,-1,-1,-1
295,36,520.08,339.33,632.73,599.05,1,-1,-1,-1
295,44,222.87,382.61,291.16,470.04,1,-1,-1,-1
295,40,645.63,539.19,863.73,954.46,1,-1,-1,-1
295,57,1702.66,420.41,1795.24,568.00,1,-1,-1,-1
295,58,1592.31,361.44,1704.20,620.16,1,-1,-1,-1
295,60,1145.02,377.79,1210.55,508.55,1,-1,-1,-1
296,10,1011.75,376.69,1062.68,495.96,1,-1,-1,-1
296,1,255.18,299.76,512.91,969.55,1,-1,-1,-1
296,31,693.64,300.21,885.25,776.42,1,-1,-1,-1
296,35,558.53,343.08,673.25,603.06,1,-1,-1,-1
296,36,1200.10,355.91,1312.37,613.98,1,-1,-1,-1
296,44,224.89,384.27,293.61,472.58,1,-1,-1,-1
296,40,643.79,545.40,859.44,961.90,1,-1,-1,-1
296,57,1706.39,424.37,1799.04,571.65,1,-1,-1,-1
296,58,1599.02,362.12,1711.16,621.43,1,-1,-1,-1
296,60,1144.41,380.73,1211.24,513.57,1,-1,-1,-1
297,10,1015.26,377.75,1066.12,496.80,1,-1,-1,-1
297,1,525.70,303.36,740.67,859.66,1,-1,-1,-1
297,31,706.99,301.06,897.02,773.35,1,-1,-1,-1
297,35,559.16,343.26,674.34,603.75,1,-1,-1,-1
297,36,1466.14,361.60,1578.59,619.69,1,-1,-1,-1
297,44,223.62,386.22,296.28,480.17,1,-1,-1,-1
297,40,639.57,548.37,852.14,965.91,1,-1,-1,-1
297,57,1711.39,425.17,1805.01,573.64,1,-1,-1,-1
297,60,1144.41,379.85,1211.69,512.81,1,-1,-1,-1
298,10,1016.43,378.13,1067.27,497.10,1,-1,-1,-1
298,1,637.43,304.06,835.80,814.63,1,-1,-1,-1
298,35,562.67,343.96,677.62,603.94,1,-1,-1,-1
298,36,879.36,351.15,994.69,614.53,1,-1,-1,-1
298,44,225.62,390.81,294.67,479.75,1,-1,-1,-1
298,40,634.05,552.06,844.77,972.55,1,-1,-1,-1
298,57,1713.67,425.43,1807.11,573.69,1,-1,-1,-1
298,58,1603.96,363.08,1716.24,621.46,1,-1,-1,-1
298,60,1144.32,380.14,1211.70,512.49,1,-1,-1,-1
299,10,1018.21,383.54,1067.41,498.52,1,-1,-1,-1
299,1,364.22,297.30,612.57,937.09,1,-1,-1,-1
299,36,661.74,347.85,778.03,612.54,1,-1,-1,-1
299,44,227.29,393.95,293.36,478.84,1,-1,-1,-1
299,40,633.32,554.05,841.33,974.93,1,-1,-1,-1
299,57,1714.80,421.52,1809.16,571.01,1,-1,-1,-1
299,58,1605.67,359.80,1718.15,618.05,1,-1,-1,-1
299,60,1144.21,379.57,1212.21,512.35,1,-1,-1,-1
300,10,1021.56,384.69,1070.52,499.10,1,-1,-1,-1
300,1,551.13,303.82,768.48,860.54,1,-1,-1,-1
300,36,580.20,345.92,697.63,612.40,1,-1,-1,-1
300,44,228.03,395.07,294.53,480.50,1,-1,-1,-1
300,40,636.61,556.70,843.80,981.59,1,-1,-1,-1
300,57,1718.50,418.05,1814.18,569.30,1,-1,-1,-1
300,58,1610.41,357.35,1723.22,615.54,1,-1,-1,-1
300,60,1147.17,378.67,1215.82,511.61,1,-1,-1,-1
301,10,1024.41,382.02,1072.91,495.20,1,-1,-1,-1
301,1,640.99,308.23,842.79,822.30,1,-1,-1,-1
301,36,554.85,345.85,672.35,612.33,1,-1,-1,-1
301,44,231.18,398.10,299.27,485.74,1,-1,-1,-1
301,40,639.64,559.60,844.36,983.98,1,-1,-1,-1
301,57,1724.35,414.75,1819.81,565.35,1,-1,-1,-1
301,58,1612.33,353.13,1725.90,611.29,1,-1,-1,-1
301,60,1148.67,377.66,1217.95,511.32,1,-1,-1,-1
302,10,1025.43,380.19,1075.05,495.77,1,-1,-1,-1
302,1,676.83,311.14,872.24,806.70,1,-1,-1,-1
302,36,549.27,347.81,665.39,610.96,1,-1,-1,-1
302,44,231.05,401.16,302.84,494.24,1,-1,-1,-1
302,40,640.85,562.60,845.27,989.98,1,-1,-1,-1
302,57,1731.05,412.16,1826.98,563.15,1,-1,-1,-1
302,58,1617.54,350.88,1731.27,609.02,1,-1,-1,-1
302,60,1153.60,377.27,1222.77,509.88,1,-1,-1,-1
303,10,1028.47,380.62,1077.97,495.91,1,-1,-1,-1
303,1,689.47,311.43,883.72,802.04,1,-1,-1,-1
303,36,552.81,348.57,668.54,610.42,1,-1,-1,-1
303,44,233.35,402.79,305.50,496.34,1,-1,-1,-1
303,40,644.74,562.99,850.11,994.08,1,-1,-1,-1
303,57,1737.15,409.23,1834.98,562.98,1,-1,-1,-1
303,58,1623.77,348.73,1737.89,607.51,1,-1,-1,-1
303,60,1155.87,376.45,1225.34,509.32,1,-1,-1,-1
303,80,237.83,305.60,508.39,1008.37,1,-1,-1,-1
304,1,693.05,311.50,887.82,801.21,1,-1,-1,-1
304,36,559.74,348.20,676.00,610.87,1,-1,-1,-1
304,40,646.65,563.06,852.20,995.49,1,-1,-1,-1
304,57,1743.82,404.87,1842.44,559.65,1,-1,-1,-1
304,58,1631.01,346.63,1744.35,603.00,1,-1,-1,-1
304,60,1160.40,375.49,1230.35,509.11,1,-1,-1,-1
304,80,232.25,304.66,503.81,1009.93,1,-1,-1,-1
305,1,699.22,310.13,892.20,793.67,1,-1,-1,-1
305,36,564.97,348.06,680.92,609.71,1,-1,-1,-1
305,40,647.07,563.01,852.66,997.18,1,-1,-1,-1
305,57,1751.29,403.89,1849.81,558.39,1,-1,-1,-1
305,58,1638.08,346.53,1750.66,600.66,1,-1,-1,-1
305,60,1164.01,375.12,1232.14,505.08,1,-1,-1,-1
305,80,230.41,304.29,502.42,1010.35,1,-1,-1,-1
306,1,704.15,307.56,898.21,791.74,1,-1,-1,-1
306,36,1269.17,345.36,1383.72,603.31,1,-1,-1,-1
306,40,646.96,561.61,853.09,998.33,1,-1,-1,-1
306,57,1758.25,401.58,1857.94,557.93,1,-1,-1,-1
306,58,1643.72,345.62,1756.18,599.47,1,-1,-1,-1
306,60,1169.07,372.99,1237.54,503.54,1,-1,-1,-1
306,80,229.53,303.43,502.39,1011.14,1,-1,-1,-1
307,1,706.91,305.25,900.00,783.83,1,-1,-1,-1
307,36,836.78,345.67,952.68,607.54,1,-1,-1,-1
307,40,646.60,560.36,853.55,999.95,1,-1,-1,-1
307,57,1764.55,400.10,1865.47,558.43,1,-1,-1,-1
307,58,1646.41,343.37,1760.69,600.41,1,-1,-1,-1
307,60,1171.40,372.21,1240.21,502.99,1,-1,-1,-1
307,80,229.05,302.42,502.73,1012.06,1,-1,-1,-1
307,81,98.31,410.77,193.68,547.47,1,-1,-1,-1
308,1,711.81,304.38,905.29,781.07,1,-1,-1,-1
308,36,679.90,347.77,794.83,607.81,1,-1,-1,-1
308,40,645.58,559.84,855.26,1007.00,1,-1,-1,-1
308,57,1772.35,400.23,1872.98,557.98,1,-1,-1,-1
308,58,1656.70,344.12,1770.68,599.82,1,-1,-1,-1
308,60,1180.04,371.93,1249.09,502.80,1,-1,-1,-1
308,80,228.37,302.07,502.80,1013.03,1,-1,-1,-1
308,81,104.39,411.63,199.43,547.84,1,-1,-1,-1
309,1,716.50,302.73,911.70,780.90,1,-1,-1,-1
309,36,1326.60,345.94,1440.46,602.62,1,-1,-1,-1
309,40,645.48,559.60,855.60,1010.22,1,-1,-1,-1
309,57,1784.45,401.66,1883.36,557.17,1,-1,-1,-1
309,58,1662.60,343.26,1776.55,598.90,1,-1,-1,-1
309,60,1188.18,371.18,1257.23,501.43,1,-1,-1,-1
309,80,227.26,299.90,503.80,1015.38,1,-1,-1,-1
309,81,108.96,409.75,199.45,539.74,1,-1,-1,-1
310,1,720.15,301.46,914.17,774.33,1,-1,-1,-1
310,36,871.62,345.24,985.86,602.66,1,-1,-1,-1
310,40,645.71,558.82,855.46,1011.98,1,-1,-1,-1
310,57,1796.50,398.93,1897.19,558.21,1,-1,-1,-1
310,58,1677.59,343.65,1791.35,598.78,1,-1,-1,-1
310,60,1196.24,370.91,1264.96,499.61,1,-1,-1,-1
310,80,226.05,296.43,505.05,1018.22,1,-1,-1,-1
310,81,122.97,407.65,205.50,526.67,1,-1,-1,-1
311,1,725.10,299.66,920.16,772.71,1,-1,-1,-1
311,36,705.20,346.98,819.92,606.01,1,-1,-1,-1
311,40,651.21,561.12,857.83,1011.20,1,-1,-1,-1
311,57,1803.70,397.85,1904.87,557.87,1,-1,-1,-1
311,58,1687.22,343.65,1801.07,598.66,1,-1,-1,-1
311,60,1203.69,369.50,1273.76,500.28,1,-1,-1,-1
311,80,225.92,296.49,505.27,1018.55,1,-1,-1,-1
311,81,128.29,406.87,208.93,523.16,1,-1,-1,-1
312,10,1085.40,368.49,1138.63,492.15,1,-1,-1,-1
312,1,734.19,299.68,932.55,778.25,1,-1,-1,-1
312,36,651.87,348.96,765.86,605.96,1,-1,-1,-1
312,49,864.92,363.01,945.28,555.02,1,-1,-1,-1
312,40,654.61,566.58,858.09,1014.06,1,-1,-1,-1
312,58,1699.00,343.00,1813.81,599.96,1,-1,-1,-1
312,60,1215.16,370.30,1285.15,499.89,1,-1,-1,-1
312,80,229.49,293.22,511.14,1021.29,1,-1,-1,-1
312,81,142.52,408.56,228.89,532.66,1,-1,-1,-1
313,10,1097.06,367.92,1149.87,491.31,1,-1,-1,-1
313,1,743.22,299.04,940.91,775.15,1,-1,-1,-1
313,36,1349.16,343.75,1464.05,602.64,1,-1,-1,-1
313,49,877.69,362.91,958.30,555.10,1,-1,-1,-1
313,40,656.33,567.96,857.70,1015.69,1,-1,-1,-1
313,58,1706.68,342.35,1821.54,599.42,1,-1,-1,-1
313,60,1228.51,368.65,1297.98,497.12,1,-1,-1,-1
313,80,234.74,289.38,518.76,1024.25,1,-1,-1,-1
313,81,149.51,408.23,235.32,531.54,1,-1,-1,-1
314,10,1109.99,367.73,1162.67,491.01,1,-1,-1,-1
314,1,750.80,296.17,949.88,775.42,1,-1,-1,-1
314,35,658.58,346.10,769.54,597.11,1,-1,-1,-1
314,36,1619.83,342.45,1735.00,602.06,1,-1,-1,-1
314,49,890.77,362.20,971.86,556.47,1,-1,-1,-1
314,40,661.88,568.43,862.50,1018.17,1,-1,-1,-1
314,60,1240.06,370.03,1309.08,497.43,1,-1,-1,-1
314,80,236.36,286.65,521.98,1026.63,1,-1,-1,-1
315,10,1120.68,369.00,1172.45,490.25,1,-1,-1,-1
315,1,762.29,297.10,960.55,774.96,1,-1,-1,-1
315,35,664.26,346.31,774.98,596.76,1,-1,-1,-1
315,36,1018.15,341.98,1129.83,593.94,1,-1,-1,-1
315,49,904.53,361.28,986.82,556.97,1,-1,-1,-1
315,40,663.45,570.53,864.78,1024.93,1,-1,-1,-1
315,60,1252.33,369.91,1322.06,498.24,1,-1,-1,-1
315,80,236.23,279.73,523.88,1025.49,1,-1,-1,-1
316,10,1132.86,368.84,1184.72,490.64,1,-1,-1,-1
316,1,771.37,297.49,969.13,774.89,1,-1,-1,-1
316,35,677.27,341.32,788.74,592.10,1,-1,-1,-1
316,36,1514.64,342.49,1629.00,600.23,1,-1,-1,-1
316,49,913.62,360.28,997.79,557.81,1,-1,-1,-1
316,40,663.35,572.60,866.91,1034.61,1,-1,-1,-1
316,60,1264.89,369.87,1335.61,499.89,1,-1,-1,-1
316,80,236.24,275.86,525.12,1026.31,1,-1,-1,-1
317,10,1142.52,374.07,1192.97,492.77,1,-1,-1,-1
317,1,778.40,299.64,976.71,780.24,1,-1,-1,-1
317,35,683.74,341.00,795.00,591.31,1,-1,-1,-1
317,36,990.24,341.38,1102.88,594.66,1,-1,-1,-1
317,49,922.39,364.59,1006.42,560.78,1,-1,-1,-1
317,40,664.04,577.27,865.60,1036.22,1,-1,-1,-1
317,58,1768.45,348.18,1884.44,608.88,1,-1,-1,-1
317,60,1274.31,371.18,1345.35,501.84,1,-1,-1,-1
317,80,239.93,277.10,530.40,1031.83,1,-1,-1,-1
318,10,1150.11,370.75,1201.48,491.59,1,-1,-1,-1
318,1,781.22,299.14,980.10,783.64,1,-1,-1,-1
318,35,688.01,339.35,799.91,591.69,1,-1,-1,-1
318,36,985.19,340.90,1097.59,593.63,1,-1,-1,-1
318,49,933.22,365.58,1018.00,561.87,1,-1,-1,-1
318,40,660.62,580.32,859.44,1035.35,1,-1,-1,-1
318,58,1779.44,349.46,1894.55,609.81,1,-1,-1,-1
318,60,1282.03,370.37,1353.49,501.94,1,-1,-1,-1
318,80,236.90,273.72,528.20,1030.59,1,-1,-1,-1
319,10,1157.53,368.87,1208.80,489.84,1,-1,-1,-1
319,1,786.61,295.67,984.36,781.01,1,-1,-1,-1
319,35,694.22,338.87,806.04,591.03,1,-1,-1,-1
319,36,755.33,332.26,869.53,589.00,1,-1,-1,-1
319,49,941.50,360.61,1028.00,560.25,1,-1,-1,-1
319,40,653.24,580.08,854.54,1044.13,1,-1,-1,-1
319,58,1788.12,349.89,1902.93,610.78,1,-1,-1,-1
319,60,1289.31,368.75,1361.48,501.31,1,-1,-1,-1
319,80,235.20,269.88,528.48,1030.71,1,-1,-1,-1
320,10,1164.59,364.20,1215.96,485.22,1,-1,-1,-1
320,1,788.71,291.06,986.65,780.70,1,-1,-1,-1
320,36,709.47,329.62,823.00,585.17,1,-1,-1,-1
320,49,948.86,357.43,1036.72,558.95,1,-1,-1,-1
320,40,645.51,577.32,848.49,1049.93,1,-1,-1,-1
320,58,1799.46,348.07,1914.41,611.79,1,-1,-1,-1
320,60,1297.85,365.52,1369.28,497.13,1,-1,-1,-1
320,80,234.82,265.21,528.25,1026.10,1,-1,-1,-1
321,10,1171.85,358.49,1223.40,479.53,1,-1,-1,-1
321,1,794.60,284.09,991.76,776.66,1,-1,-1,-1
321,36,701.30,320.08,815.26,577.20,1,-1,-1,-1
321,49,956.40,352.28,1044.43,553.16,1,-1,-1,-1
321,40,642.10,573.60,846.00,1053.98,1,-1,-1,-1
321,58,1808.52,346.06,1923.11,611.49,1,-1,-1,-1
321,60,1305.72,360.33,1376.85,491.58,1,-1,-1,-1
321,80,233.58,256.29,529.20,1022.32,1,-1,-1,-1
321,81,108.57,374.83,202.32,512.28,1,-1,-1,-1
322,10,1179.61,352.41,1230.52,472.13,1,-1,-1,-1
322,1,801.38,275.56,995.90,764.64,1,-1,-1,-1
322,36,704.90,316.58,817.60,571.64,1,-1,-1,-1
322,49,966.83,345.72,1054.88,546.31,1,-1,-1,-1
322,40,640.40,566.92,844.86,1051.47,1,-1,-1,-1
322,58,1817.41,342.01,1930.05,606.09,1,-1,-1,-1
322,60,1315.71,353.78,1387.26,485.55,1,-1,-1,-1
322,80,236.54,250.38,534.64,1022.18,1,-1,-1,-1
322,81,107.55,371.98,201.91,510.32,1,-1,-1,-1
323,10,1190.35,344.86,1241.37,465.40,1,-1,-1,-1
323,1,808.76,267.10,1002.69,756.81,1,-1,-1,-1
323,22,894.99,329.01,987.97,558.05,1,-1,-1,-1
323,36,711.80,309.39,824.59,565.66,1,-1,-1,-1
323,49,975.21,338.00,1064.25,539.78,1,-1,-1,-1
323,40,634.88,558.44,840.88,1047.74,1,-1,-1,-1
323,58,1827.32,341.40,1940.18,606.00,1,-1,-1,-1
323,60,1325.57,347.41,1396.36,478.04,1,-1,-1,-1
323,80,237.68,243.00,536.65,1017.52,1,-1,-1,-1
324,10,1194.61,340.13,1245.98,461.64,1,-1,-1,-1
324,1,811.79,262.69,1005.17,753.30,1,-1,-1,-1
324,22,900.31,328.36,993.14,557.03,1,-1,-1,-1
324,36,716.48,304.81,828.12,559.56,1,-1,-1,-1
324,49,978.69,331.87,1068.11,534.06,1,-1,-1,-1
324,40,632.88,555.21,839.33,1045.55,1,-1,-1,-1
324,60,1329.13,343.07,1399.95,473.94,1,-1,-1,-1
324,80,239.21,239.01,536.24,1009.17,1,-1,-1,-1
325,10,1200.53,335.80,1251.39,455.70,1,-1,-1,-1
325,1,816.91,256.52,1009.57,746.80,1,-1,-1,-1
325,36,723.80,301.87,834.92,555.39,1,-1,-1,-1
325,49,984.32,328.32,1073.77,530.65,1,-1,-1,-1
325,40,627.63,551.39,834.17,1038.71,1,-1,-1,-1
325,60,1334.66,337.57,1405.75,469.18,1,-1,-1,-1
325,80,238.28,233.69,537.52,1008.65,1,-1,-1,-1
326,10,1203.29,332.29,1254.94,453.56,1,-1,-1,-1
326,1,820.10,252.34,1010.82,737.86,1,-1,-1,-1
326,36,731.53,296.25,843.20,551.30,1,-1,-1,-1
326,49,989.89,322.47,1080.40,527.46,1,-1,-1,-1
326,40,619.45,548.66,828.64,1036.68,1,-1,-1,-1
326,60,1340.60,334.26,1411.41,465.50,1,-1,-1,-1
326,80,232.73,225.25,534.59,1007.18,1,-1,-1,-1
327,10,1210.13,329.28,1261.83,450.64,1,-1,-1,-1
327,1,825.87,248.25,1014.85,729.98,1,-1,-1,-1
327,36,1040.81,316.04,1113.35,481.89,1,-1,-1,-1
327,49,995.94,319.72,1086.93,526.33,1,-1,-1,-1
327,40,609.96,545.05,824.54,1039.15,1,-1,-1,-1
327,60,1347.59,331.80,1417.45,461.57,1,-1,-1,-1
327,80,230.31,220.89,533.73,1007.32,1,-1,-1,-1
328,10,1214.46,328.39,1265.24,447.16,1,-1,-1,-1
328,1,827.73,245.53,1016.90,727.84,1,-1,-1,-1
328,35,751.68,297.14,862.24,548.12,1,-1,-1,-1
328,36,1063.34,315.18,1131.52,471.04,1,-1,-1,-1
328,49,1002.00,318.13,1093.59,525.99,1,-1,-1,-1
328,40,594.43,545.05,816.10,1047.27,1,-1,-1,-1
328,60,1354.05,329.00,1424.59,460.20,1,-1,-1,-1
328,80,229.14,218.74,533.64,1008.07,1,-1,-1,-1
329,10,1216.69,327.92,1267.39,446.10,1,-1,-1,-1
329,1,828.43,244.64,1017.27,727.20,1,-1,-1,-1
329,35,754.09,294.68,864.42,547.02,1,-1,-1,-1
329,49,1004.71,316.99,1097.11,526.61,1,-1,-1,-1
329,40,583.30,545.76,809.16,1050.97,1,-1,-1,-1
329,60,1357.28,327.38,1427.93,459.13,1,-1,-1,-1
329,80,227.57,215.46,534.06,1011.02,1,-1,-1,-1
330,10,1217.30,328.46,1267.46,445.11,1,-1,-1,-1
330,1,828.41,243.78,1017.32,727.12,1,-1,-1,-1
330,35,759.61,295.17,867.83,545.29,1,-1,-1,-1
330,36,609.82,525.93,830.35,1021.99,1,-1,-1,-1
330,49,1006.33,317.33,1098.61,526.91,1,-1,-1,-1
330,40,578.13,544.39,805.48,1052.95,1,-1,-1,-1
330,60,1358.68,327.54,1428.46,458.17,1,-1,-1,-1
330,80,221.60,217.00,531.06,1018.08,1,-1,-1,-1
331,10,1217.54,328.75,1267.67,444.85,1,-1,-1,-1
331,1,828.55,242.91,1017.50,727.22,1,-1,-1,-1
331,35,762.03,295.47,868.96,544.10,1,-1,-1,-1
331,36,556.37,550.30,795.41,1081.99,1,-1,-1,-1
331,49,1010.12,318.22,1102.03,527.10,1,-1,-1,-1
331,60,1361.52,327.04,1431.74,458.57,1,-1,-1,-1
331,80,213.10,215.11,526.31,1023.40,1,-1,-1,-1
332,10,1217.59,327.61,1267.39,442.85,1,-1,-1,-1
332,1,828.02,240.71,1017.85,727.39,1,-1,-1,-1
332,35,762.52,291.04,870.03,541.78,1,-1,-1,-1
332,36,528.68,559.01,776.06,1105.67,1,-1,-1,-1
332,49,1011.88,318.00,1103.80,526.57,1,-1,-1,-1
332,60,1363.12,324.30,1432.67,454.19,1,-1,-1,-1
332,80,204.60,211.90,521.29,1027.38,1,-1,-1,-1
333,10,1217.15,324.60,1266.70,438.86,1,-1,-1,-1
333,1,828.31,238.01,1017.22,723.60,1,-1,-1,-1
333,35,762.72,288.81,870.05,540.35,1,-1,-1,-1
333,36,503.79,558.93,758.29,1122.63,1,-1,-1,-1
333,49,1011.82,316.68,1104.74,527.08,1,-1,-1,-1
333,60,1359.52,321.36,1429.42,451.95,1,-1,-1,-1
333,80,195.33,208.83,516.32,1031.48,1,-1,-1,-1
334,10,1212.28,322.21,1262.82,438.80,1,-1,-1,-1
334,1,827.73,239.73,1016.76,726.24,1,-1,-1,-1
334,35,766.95,286.24,874.28,537.78,1,-1,-1,-1
334,36,638.00,407.02,813.71,799.10,1,-1,-1,-1
334,49,1011.43,316.24,1105.06,527.97,1,-1,-1,-1
334,60,1358.23,320.34,1428.47,451.85,1,-1,-1,-1
334,80,185.48,203.86,511.71,1038.24,1,-1,-1,-1
335,10,1210.13,320.07,1261.53,438.84,1,-1,-1,-1
335,1,827.76,241.14,1016.78,727.33,1,-1,-1,-1
335,36,713.84,330.44,849.45,634.52,1,-1,-1,-1
335,49,1011.37,314.84,1106.03,528.35,1,-1,-1,-1
335,40,506.91,544.44,745.19,1081.48,1,-1,-1,-1
335,60,1360.60,318.72,1430.87,449.92,1,-1,-1,-1
335,80,176.80,206.00,505.89,1044.68,1,-1,-1,-1
336,10,1208.71,319.33,1260.13,438.28,1,-1,-1,-1
336,1,827.70,243.08,1016.02,727.16,1,-1,-1,-1
336,36,736.43,304.65,858.06,578.77,1,-1,-1,-1
336,49,1010.50,310.42,1106.25,525.90,1,-1,-1,-1
336,40,491.56,545.92,730.85,1091.12,1,-1,-1,-1
336,60,1358.52,318.19,1428.50,448.61,1,-1,-1,-1
336,80,168.83,211.53,499.36,1051.65,1,-1,-1,-1
337,10,1207.09,317.81,1259.18,438.15,1,-1,-1,-1
337,1,827.67,244.54,1015.56,727.17,1,-1,-1,-1
337,36,744.66,295.43,861.46,560.25,1,-1,-1,-1
337,49,1009.63,308.15,1106.57,525.65,1,-1,-1,-1
337,40,477.29,544.46,715.97,1096.38,1,-1,-1,-1
337,60,1357.67,316.75,1426.72,445.55,1,-1,-1,-1
337,80,160.03,213.10,492.37,1056.19,1,-1,-1,-1
338,10,1203.37,314.02,1255.89,435.53,1,-1,-1,-1
338,1,827.83,244.48,1015.74,726.57,1,-1,-1,-1
338,36,748.53,291.91,862.60,551.50,1,-1,-1,-1
338,49,1011.93,306.05,1110.35,525.59,1,-1,-1,-1
338,40,461.90,547.18,702.59,1112.59,1,-1,-1,-1
338,60,1360.58,314.29,1429.24,442.49,1,-1,-1,-1
338,80,150.75,215.74,486.73,1064.36,1,-1,-1,-1
339,10,1201.03,311.33,1254.15,434.59,1,-1,-1,-1
339,1,828.37,244.50,1015.86,725.07,1,-1,-1,-1
339,36,751.77,288.31,863.57,544.06,1,-1,-1,-1
339,49,1012.60,304.66,1112.41,525.59,1,-1,-1,-1
339,40,449.52,545.65,695.46,1131.62,1,-1,-1,-1
339,60,1359.13,313.45,1427.21,440.09,1,-1,-1,-1
339,80,142.00,214.18,481.59,1070.63,1,-1,-1,-1
340,10,1199.89,309.73,1253.01,432.99,1,-1,-1,-1
340,1,828.40,241.89,1015.30,720.59,1,-1,-1,-1
340,36,753.25,285.45,864.32,540.71,1,-1,-1,-1
340,49,1012.33,303.56,1113.48,525.62,1,-1,-1,-1
340,40,444.76,543.78,692.00,1139.43,1,-1,-1,-1
340,60,1357.23,309.88,1426.26,438.62,1,-1,-1,-1
